"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8520","test_button_addsuccess","Tests.test_system","Sat Mar 21 07:30:34 CST 2026","passed","Sat Mar 21 07:30:42 CST 2026","TestSButtonPage","test_button","",""
"","14238","test_sched_work","Tests.test_items","Sat Mar 21 00:17:17 CST 2026","passed","Sat Mar 21 00:17:31 CST 2026","TestSchedPage","test_sched","",""
"","14660","test_sched_restrictnum","Tests.test_items","Sat Mar 21 00:19:16 CST 2026","passed","Sat Mar 21 00:19:31 CST 2026","TestSchedPage","test_sched","",""
"","5505","test_materialBOM_addcodefail","Tests.test_material","Sat Mar 21 02:37:51 CST 2026","passed","Sat Mar 21 02:37:56 CST 2026","TestItemPage","test_materialBOM","",""
"","12775","test_materialDelArea_select3","Tests.test_material","Sat Mar 21 03:13:25 CST 2026","passed","Sat Mar 21 03:13:38 CST 2026","TestItemPage","test_materialDelArea","",""
"","12810","test_expression_updatesuccess1","Tests.test_system","Sat Mar 21 06:47:35 CST 2026","passed","Sat Mar 21 06:47:48 CST 2026","TestSExpressionPage","test_expression","",""
"","48737","test_role_addtestdata1","Tests.test_system","Sat Mar 21 05:57:43 CST 2026","passed","Sat Mar 21 05:58:32 CST 2026","TestRolePage","test_role","",""
"","6600","test_material_supplydetails_click","Tests.test_material","Sat Mar 21 05:08:06 CST 2026","passed","Sat Mar 21 05:08:13 CST 2026","TestSPlanDataPage","test_materialPlanData","",""
"","3762","test_shift_delcancel","Tests.test_items","Fri Mar 20 22:42:47 CST 2026","passed","Fri Mar 20 22:42:51 CST 2026","TestShiftPage","test_shift","",""
"","21927","test_affairs_log_sel8","Tests.test_system","Sat Mar 21 05:38:54 CST 2026","passed","Sat Mar 21 05:39:16 CST 2026","TestAffairsPage","test_affairs","",""
"","10624","test_calendar_ctrlI","Tests.test_items","Fri Mar 20 23:01:12 CST 2026","passed","Fri Mar 20 23:01:22 CST 2026","TestCalendarPage","test_calendar","",""
"","20181","test_materialRequirementsDefinition_select3","Tests.test_material","Sat Mar 21 04:37:19 CST 2026","passed","Sat Mar 21 04:37:39 CST 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","9411","test_sched_addcommandsuccess","Tests.test_items","Sat Mar 21 00:12:43 CST 2026","passed","Sat Mar 21 00:12:53 CST 2026","TestSchedPage","test_sched","",""
"","15110","test_environment_trademark_input2","Tests.test_system","Sat Mar 21 05:23:19 CST 2026","passed","Sat Mar 21 05:23:35 CST 2026","TestEnvironmentPage","test_environment","",""
"","26506","test_changeI_shiftdel","Tests.test_items","Fri Mar 20 23:11:56 CST 2026","passed","Fri Mar 20 23:12:22 CST 2026","TestChangeIPage","test_changeI","",""
"","7551","test_materialBOM_ctrlM","Tests.test_material","Sat Mar 21 02:46:02 CST 2026","passed","Sat Mar 21 02:46:10 CST 2026","TestItemPage","test_materialBOM","",""
"","5779","test_affairs_process_addfail1","Tests.test_system","Sat Mar 21 05:28:16 CST 2026","passed","Sat Mar 21 05:28:22 CST 2026","TestAffairsPage","test_affairs","",""
"","15809","test_module_ctrlC","Tests.test_system","Sat Mar 21 07:13:13 CST 2026","passed","Sat Mar 21 07:13:29 CST 2026","TestSModulePage","test_module","",""
"","28596","test_MaterialCTB_shiftdel","Tests.test_material","Sat Mar 21 02:36:17 CST 2026","passed","Sat Mar 21 02:36:45 CST 2026","TestItemPage","test_MaterialCTB","",""
"","10712","test_resourcegroup_addcodefail","Tests.test_items","Fri Mar 20 22:00:11 CST 2026","passed","Fri Mar 20 22:00:22 CST 2026","TestResourceGroupPage","test_resourcegroup","",""
"","9985","test_process_addrepeat","Tests.test_items","Fri Mar 20 22:13:03 CST 2026","passed","Fri Mar 20 22:13:13 CST 2026","TestProcessPage","test_process","",""
"","32729","test_setting_label_success","Tests.test_items","Sat Mar 21 01:53:56 CST 2026","passed","Sat Mar 21 01:54:28 CST 2026","TestSettingPage","test_setting","",""
"","20782","test_resource_selectnamesuccess","Tests.test_items","Fri Mar 20 21:50:15 CST 2026","passed","Fri Mar 20 21:50:36 CST 2026","TestResourcePage","test_resource","",""
"","9377","test_affairs_template_customizefail1","Tests.test_system","Sat Mar 21 05:25:04 CST 2026","passed","Sat Mar 21 05:25:14 CST 2026","TestAffairsPage","test_affairs","",""
"","9680","test_role_clear","Tests.test_system","Sat Mar 21 06:01:18 CST 2026","passed","Sat Mar 21 06:01:28 CST 2026","TestRolePage","test_role","",""
"","13175","test_shift_edittimesuccess","Tests.test_items","Fri Mar 20 22:43:31 CST 2026","passed","Fri Mar 20 22:43:44 CST 2026","TestShiftPage","test_shift","",""
"","18469","test_materialsubstitution_selectand","Tests.test_material","Sat Mar 21 02:52:06 CST 2026","passed","Sat Mar 21 02:52:25 CST 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","21837","test_order_selectnodatasuccess","Tests.test_items","Fri Mar 20 23:48:09 CST 2026","passed","Fri Mar 20 23:48:31 CST 2026","TestOrderPage","test_order","",""
"","5279","test_unpickedMaterialDetails_delcancel","Tests.test_material","Sat Mar 21 04:24:38 CST 2026","passed","Sat Mar 21 04:24:43 CST 2026","TestItemPage","test_unpickedMaterialDetails","",""
"","64459","test_role_updatedata1","Tests.test_system","Sat Mar 21 05:58:32 CST 2026","passed","Sat Mar 21 05:59:37 CST 2026","TestRolePage","test_role","",""
"","10745","test_affairs_process_addsuccess3","Tests.test_system","Sat Mar 21 05:29:31 CST 2026","passed","Sat Mar 21 05:29:42 CST 2026","TestAffairsPage","test_affairs","",""
"","26775","test_changespec_addweeksuccess","Tests.test_items","Fri Mar 20 23:26:43 CST 2026","passed","Fri Mar 20 23:27:10 CST 2026","TestChangeSpecPage","test_changespec","",""
"","15546","test_MaterialCTB_ctrlC","Tests.test_material","Sat Mar 21 02:36:45 CST 2026","passed","Sat Mar 21 02:37:01 CST 2026","TestItemPage","test_MaterialCTB","",""
"","6553","test_order_ctrls","Tests.test_items","Fri Mar 20 23:56:58 CST 2026","passed","Fri Mar 20 23:57:04 CST 2026","TestOrderPage","test_order","",""
"","15058","test_order_ctrlC","Tests.test_items","Fri Mar 20 23:56:38 CST 2026","passed","Fri Mar 20 23:56:53 CST 2026","TestOrderPage","test_order","",""
"","9682","test_process_addcodefail","Tests.test_items","Fri Mar 20 22:12:13 CST 2026","passed","Fri Mar 20 22:12:23 CST 2026","TestProcessPage","test_process","",""
"","26249","test_shift_shiftdel","Tests.test_items","Fri Mar 20 22:46:12 CST 2026","passed","Fri Mar 20 22:46:38 CST 2026","TestShiftPage","test_shift","",""
"","7123","test_changespec_ctrlM","Tests.test_items","Fri Mar 20 23:31:35 CST 2026","passed","Fri Mar 20 23:31:42 CST 2026","TestChangeSpecPage","test_changespec","",""
"","13095","test_home_default_boot4","Tests.test_system","Sat Mar 21 05:16:44 CST 2026","passed","Sat Mar 21 05:16:57 CST 2026","TestHomePage","test_home","",""
"","23484","test_sched_property_editing","Tests.test_items","Sat Mar 21 00:20:48 CST 2026","passed","Sat Mar 21 00:21:11 CST 2026","TestSchedPage","test_sched","",""
"","12297","test_materialcalendar_select3","Tests.test_material","Sat Mar 21 03:26:40 CST 2026","passed","Sat Mar 21 03:26:52 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","39395","test_module_delsuccess","Tests.test_system","Sat Mar 21 07:13:39 CST 2026","passed","Sat Mar 21 07:14:19 CST 2026","TestSModulePage","test_module","",""
"","10100","test_affairs_process_select6","Tests.test_system","Sat Mar 21 05:33:21 CST 2026","passed","Sat Mar 21 05:33:31 CST 2026","TestAffairsPage","test_affairs","",""
"","18467","test_changespec_editcodesuccess","Tests.test_items","Fri Mar 20 23:28:11 CST 2026","passed","Fri Mar 20 23:28:30 CST 2026","TestChangeSpecPage","test_changespec","",""
"","6377","test_customer_addrepeat","Tests.test_items","Fri Mar 20 21:12:52 CST 2026","passed","Fri Mar 20 21:12:58 CST 2026","TestCustomerPage","test_customer","",""
"","8678","test_expression_addsuccess","Tests.test_system","Sat Mar 21 06:47:20 CST 2026","passed","Sat Mar 21 06:47:29 CST 2026","TestSExpressionPage","test_expression","",""
"","16253","test_setting_deletetable","Tests.test_items","Sat Mar 21 01:34:22 CST 2026","passed","Sat Mar 21 01:34:38 CST 2026","TestSettingPage","test_setting","",""
"","7061","test_material_PlanGeneration_select","Tests.test_material","Sat Mar 21 05:09:42 CST 2026","passed","Sat Mar 21 05:09:49 CST 2026","TestSPlanDataPage","test_materialMRPandList","",""
"","21132","test_setting_label_delete","Tests.test_items","Sat Mar 21 01:54:46 CST 2026","passed","Sat Mar 21 01:55:08 CST 2026","TestSettingPage","test_setting","",""
"","10166","test_resource_editcodesuccess","Tests.test_items","Fri Mar 20 21:48:55 CST 2026","passed","Fri Mar 20 21:49:05 CST 2026","TestResourcePage","test_resource","",""
"","13118","test_warehouselocation_delsuccess1","Tests.test_material","Sat Mar 21 02:26:29 CST 2026","passed","Sat Mar 21 02:26:42 CST 2026","TestItemPage","test_warehouseLocation","",""
"","10132","test_calendar_ctrlM","Tests.test_items","Fri Mar 20 23:01:23 CST 2026","passed","Fri Mar 20 23:01:33 CST 2026","TestCalendarPage","test_calendar","",""
"","15560","test_affairs_template_addall","Tests.test_system","Sat Mar 21 05:26:36 CST 2026","passed","Sat Mar 21 05:26:51 CST 2026","TestAffairsPage","test_affairs","",""
"","4470","test_resource_ctrlIrepeat","Tests.test_items","Fri Mar 20 21:57:12 CST 2026","passed","Fri Mar 20 21:57:17 CST 2026","TestResourcePage","test_resource","",""
"","17362","test_interfaceexecution_select2","Tests.test_system","Sat Mar 21 07:57:38 CST 2026","passed","Sat Mar 21 07:57:55 CST 2026","TestsInterfaceExecutionPage","test_interfaceexecution","",""
"","13048","test_materialsubstitution_select2","Tests.test_material","Sat Mar 21 02:52:43 CST 2026","passed","Sat Mar 21 02:52:56 CST 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","21741","test_menu_addfail1","Tests.test_system","Sat Mar 21 06:50:37 CST 2026","passed","Sat Mar 21 06:50:58 CST 2026","TestSMenuPage","test_menu","",""
"","6535","test_acceptdata_clickselect","Tests.test_system","Sat Mar 21 07:50:30 CST 2026","passed","Sat Mar 21 07:50:37 CST 2026","TestSAcceptDataPage","test_acceptdata","",""
"","18471","test_shift_selectcodesuccess","Tests.test_items","Fri Mar 20 22:44:00 CST 2026","passed","Fri Mar 20 22:44:18 CST 2026","TestShiftPage","test_shift","",""
"","10447","test_affairs_process_update7","Tests.test_system","Sat Mar 21 05:35:43 CST 2026","passed","Sat Mar 21 05:35:53 CST 2026","TestAffairsPage","test_affairs","",""
"","29403","test_item_selectsuccess2","Tests.test_items","Fri Mar 20 21:24:59 CST 2026","passed","Fri Mar 20 21:25:28 CST 2026","TestItemPage","test_item","",""
"","10797","test_allocation_select1","Tests.test_system","Sat Mar 21 06:38:44 CST 2026","passed","Sat Mar 21 06:38:55 CST 2026","TestResourceAllocationPage","test_resourceAllocation","",""
"","6431","test_materialsched_addfail2","Tests.test_material","Sat Mar 21 04:48:45 CST 2026","passed","Sat Mar 21 04:48:52 CST 2026","TestMaterialSchedPage","test_materialSched","",""
"","19739","test_apps_update3","Tests.test_system","Sat Mar 21 07:16:55 CST 2026","passed","Sat Mar 21 07:17:14 CST 2026","TestSAppsPage","test_apps","",""
"","13577","test_shift_ctrlC","Tests.test_items","Fri Mar 20 22:46:38 CST 2026","passed","Fri Mar 20 22:46:51 CST 2026","TestShiftPage","test_shift","",""
"","38389","test_synchronize_all_psis2","Tests.test_system","Sat Mar 21 06:19:32 CST 2026","passed","Sat Mar 21 06:20:10 CST 2026","TestSynchronizePage","test_synchronize","",""
"","13698","test_language_clear","Tests.test_system","Sat Mar 21 07:27:22 CST 2026","passed","Sat Mar 21 07:27:36 CST 2026","TestSLanguagePage","test_language","",""
"","5500","test_materialVendors_ctrls","Tests.test_material","Sat Mar 21 03:02:42 CST 2026","passed","Sat Mar 21 03:02:48 CST 2026","TestItemPage","test_materialVendors","",""
"","16738","test_spec_select2","Tests.test_items","Fri Mar 20 20:58:10 CST 2026","passed","Fri Mar 20 20:58:27 CST 2026","TestSpecPage","test_spec1","",""
"","14171","test_inTransitInventory_clear","Tests.test_material","Sat Mar 21 04:00:34 CST 2026","passed","Sat Mar 21 04:00:48 CST 2026","TestItemPage","test_inTransitInventory","",""
"","8413","test_material_ordercompleteresults_click1","Tests.test_material","Sat Mar 21 04:59:11 CST 2026","passed","Sat Mar 21 04:59:19 CST 2026","TestSPlanDataPage","test_materialPlanData","",""
"","4585","test_order_shift","Tests.test_items","Fri Mar 20 23:56:53 CST 2026","passed","Fri Mar 20 23:56:58 CST 2026","TestOrderPage","test_order","",""
"","9757","test_changeR_ctrlC","Tests.test_items","Fri Mar 20 23:22:42 CST 2026","passed","Fri Mar 20 23:22:52 CST 2026","TestChangeRPage","test_changeR","",""
"","12444","test_changeI_select3","Tests.test_items","Fri Mar 20 23:10:42 CST 2026","passed","Fri Mar 20 23:10:55 CST 2026","TestChangeIPage","test_changeI","",""
"","14987","test_affairs_template_addsuccess6","Tests.test_system","Sat Mar 21 05:26:05 CST 2026","passed","Sat Mar 21 05:26:20 CST 2026","TestAffairsPage","test_affairs","",""
"","7446","test_unit_ctrlM","Tests.test_system","Sat Mar 21 05:51:25 CST 2026","passed","Sat Mar 21 05:51:32 CST 2026","TestPlanUnitPage","test_planUnit","",""
"","13796","test_requirementdetails_select2","Tests.test_items","Sat Mar 21 00:38:45 CST 2026","passed","Sat Mar 21 00:38:59 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","6576","test_user_verify7","Tests.test_system","Sat Mar 21 06:03:22 CST 2026","passed","Sat Mar 21 06:03:29 CST 2026","TestUserRolePage","test_userRole","",""
"","6364","test_registration_download","Tests.test_system","Sat Mar 21 07:44:07 CST 2026","passed","Sat Mar 21 07:44:13 CST 2026","TestSRegistrationPage","test_registration","",""
"","14354","test_materialCalculateResume_select1","Tests.test_material","Sat Mar 21 04:53:57 CST 2026","passed","Sat Mar 21 04:54:11 CST 2026","TestSMaterialCalculateResumePage","test_materialCalculateResume","",""
"","15381","test_home_save_template_cancel","Tests.test_system","Sat Mar 21 05:12:19 CST 2026","passed","Sat Mar 21 05:12:34 CST 2026","TestHomePage","test_home","",""
"","12693","test_materialBuyer_delsuccess1","Tests.test_material","Sat Mar 21 03:31:47 CST 2026","passed","Sat Mar 21 03:32:00 CST 2026","TestItemPage","test_materialBuyer","",""
"","270814","test_order_addall","Tests.test_items","Fri Mar 20 23:50:05 CST 2026","passed","Fri Mar 20 23:54:36 CST 2026","TestOrderPage","test_order","",""
"","5149","test_materialBuyer_addcodefail","Tests.test_material","Sat Mar 21 03:30:44 CST 2026","passed","Sat Mar 21 03:30:49 CST 2026","TestItemPage","test_materialBuyer","",""
"","10635","test_acceptdata_addrepeat","Tests.test_system","Sat Mar 21 07:49:56 CST 2026","passed","Sat Mar 21 07:50:06 CST 2026","TestSAcceptDataPage","test_acceptdata","",""
"","7817","test_function_close3","Tests.test_items","Sat Mar 21 02:02:38 CST 2026","passed","Sat Mar 21 02:02:46 CST 2026","TestFunctionPage","test_function","",""
"","16961","test_sched_dispatchfailed2","Tests.test_items","Sat Mar 21 00:16:14 CST 2026","passed","Sat Mar 21 00:16:31 CST 2026","TestSchedPage","test_sched","",""
"","13364","test_materialDelUserMap_refreshsuccess","Tests.test_material","Sat Mar 21 03:38:07 CST 2026","passed","Sat Mar 21 03:38:20 CST 2026","TestItemPage","test_materialDelUserMap","",""
"","15508","test_user_delverify10","Tests.test_system","Sat Mar 21 06:04:05 CST 2026","passed","Sat Mar 21 06:04:20 CST 2026","TestUserRolePage","test_userRole","",""
"","17890","test_affairs_log_sel9","Tests.test_system","Sat Mar 21 05:39:16 CST 2026","passed","Sat Mar 21 05:39:34 CST 2026","TestAffairsPage","test_affairs","",""
"","24413","test_qtProgrammeMan_addsuccess1","Tests.test_material","Sat Mar 21 03:43:33 CST 2026","passed","Sat Mar 21 03:43:57 CST 2026","TestItemPage","test_procurementPO","",""
"","8948","test_changeI_ctrlI","Tests.test_items","Fri Mar 20 23:11:39 CST 2026","passed","Fri Mar 20 23:11:48 CST 2026","TestChangeIPage","test_changeI","",""
"","18232","test_resource_addfail","Tests.test_items","Fri Mar 20 21:46:39 CST 2026","passed","Fri Mar 20 21:46:58 CST 2026","TestResourcePage","test_resource","",""
"","4635","test_calendar_shift","Tests.test_items","Fri Mar 20 23:02:34 CST 2026","passed","Fri Mar 20 23:02:39 CST 2026","TestCalendarPage","test_calendar","",""
"","22405","test_order_textverify","Tests.test_items","Fri Mar 20 23:45:29 CST 2026","passed","Fri Mar 20 23:45:52 CST 2026","TestOrderPage","test_order","",""
"","17523","test_apps_addsavetemplate2","Tests.test_system","Sat Mar 21 07:15:48 CST 2026","passed","Sat Mar 21 07:16:05 CST 2026","TestSAppsPage","test_apps","",""
"","13069","test_changeI_addtimefails","Tests.test_items","Fri Mar 20 23:05:18 CST 2026","passed","Fri Mar 20 23:05:31 CST 2026","TestChangeIPage","test_changeI","",""
"","10112","test_sched_downcommand","Tests.test_items","Sat Mar 21 00:13:28 CST 2026","passed","Sat Mar 21 00:13:38 CST 2026","TestSchedPage","test_sched","",""
"","6933","test_material_PurchaseRequisitionList_select","Tests.test_material","Sat Mar 21 05:09:56 CST 2026","passed","Sat Mar 21 05:10:03 CST 2026","TestSPlanDataPage","test_materialMRPandList","",""
"","11010","test_MaterialCTB_select2","Tests.test_material","Sat Mar 21 02:34:50 CST 2026","passed","Sat Mar 21 02:35:01 CST 2026","TestItemPage","test_MaterialCTB","",""
"","11162","test_affairs_log_paging2","Tests.test_system","Sat Mar 21 05:39:44 CST 2026","passed","Sat Mar 21 05:39:55 CST 2026","TestAffairsPage","test_affairs","",""
"初始化并返回 driver","337331","test_start","Tests.test_items","Sat Mar 21 00:53:07 CST 2026","broken","Sat Mar 21 00:58:44 CST 2026","TestStartPage","test_start","",""
"","7247","test_order_ctrlM","Tests.test_items","Fri Mar 20 23:56:02 CST 2026","passed","Fri Mar 20 23:56:10 CST 2026","TestOrderPage","test_order","",""
"","25912","test_materialVendors_add_success","Tests.test_material","Sat Mar 21 03:00:04 CST 2026","passed","Sat Mar 21 03:00:30 CST 2026","TestItemPage","test_materialVendors","",""
